chord_id,name,comments,tested,root,key2,key3,key4,key5
c_pf,C Perfect Fifth,only the root is played,,C3,,,,
c,C Major,,,C3,E3,,,
c_maj7,C Major 7,,,C3,E3,B2,,
c_6,C6,,,C3,E3,G3,A3,
c_7,C7,,,C3,E3,A#2,,
c_9,C9,,,C3,E3,A#3,D4,
c_add2,C add2,,,C3,E3,D3,,
c_add4,C add4,,,C3,E3,F3,,
c_aug,C aug,,,C3,E3,G#3,,
c_dim,C dim,,,C3,E3,F#3,,
c_sus2,C sus2,,,C3,D3,,,
c_sus4,C sus4,,,C3,F3,,,
c_min,C Minor,,,C3,D#3,,,
d_pf,D Perfect Fifth,only the root is played,,D3,,,, 
d,D Major,,,D3,F#3,,, 
d_maj7,D Major 7,,,D3,F#3,C#3,, 
d_6,D6,,,D3,F#3,A3,B3, 
d_7,D7,,,D3,F#3,C4,, 
d_9,D9,,,D3,F#3,C4,E4, 
d_add2,D add2,,,D3,F#3,E3,, 
d_add4,D add4,,,D3,F#3,G3,, 
d_aug,D aug,,,D3,F#3,A#3,, 
d_dim,D dim,,,D3,F#3,G#3,, 
d_sus2,D sus2,,,D3,E3,,, 
d_sus4,D sus4,,,D3,G3,,, 
d_min,D Minor,,,D3,F3,,, 
e_pf,E Perfect Fifth,only the root is played,,E3,,,, 
e,E Major,,,E3,G#3,,, 
e_maj7,E Major 7,,,E3,G#3,D#3,, 
e_6,E6,,,E3,G#3,B3,C#4, 
e_7,E7,,,E3,G#3,D4,, 
e_9,E9,,,E3,G#3,D4,F#4, 
e_add2,E add2,,,E3,G#3,F#3,, 
e_add4,E add4,,,E3,G#3,A3,, 
e_aug,E aug,,,E3,G#3,C4,, 
e_dim,E dim,,,E3,G#3,A#3,, 
e_sus2,E sus2,,,E3,F#3,,, 
e_sus4,E sus4,,,E3,A3,,, 
e_min,E Minor,,,E3,G3,,, 
f_pf,F Perfect Fifth,only the root is played,,F3,,,, 
f,F Major,,,F3,A3,,, 
f_maj7,F Major 7,,,F3,A3,E3,, 
f_6,F6,,,F3,A3,C4,D4, 
f_7,F7,,,F3,A3,Eb4,, 
f_9,F9,,,F3,A3,Eb4,G4, 
f_add2,F add2,,,F3,A3,G3,, 
f_add4,F add4,,,F3,A3,Bb3,, 
f_aug,F aug,,,F3,A3,C#4,, 
f_dim,F dim,,,F3,A3,B3,, 
f_sus2,F sus2,,,F3,G3,,, 
f_sus4,F sus4,,,F3,Bb3,,, 
f_min,F Minor,,,F3,Ab3,,, 
g_pf,G Perfect Fifth,only the root is played,,G3,,,, 
g,G Major,,,G3,B3,,, 
g_maj7,G Major 7,,,G3,B3,F#3,, 
g_6,G6,,,G3,B3,D4,E4, 
g_7,G7,,,G3,B3,F4,, 
g_9,G9,,,G3,B3,F4,A4, 
g_add2,G add2,,,G3,B3,A3,, 
g_add4,G add4,,,G3,B3,C4,, 
g_aug,G aug,,,G3,B3,D#4,, 
g_dim,G dim,,,G3,B3,E4,, 
g_sus2,G sus2,,,G3,A3,,, 
g_sus4,G sus4,,,G3,C4,,, 
g_min,G Minor,,,G3,A#3,,, 
a_pf,A Perfect Fifth,only the root is played,,A3,,,, 
a,A Major,,,A3,C#4,,, 
a_maj7,A Major 7,,,A3,C#4,G#3,, 
a_6,A6,,,A3,C#4,E4,F#4, 
a_7,A7,,,A3,C#4,G4,, 
a_9,A9,,,A3,C#4,G4,B4, 
a_add2,A add2,,,A3,C#4,B3,, 
a_add4,A add4,,,A3,C#4,D4,, 
a_aug,A aug,,,A3,C#4,F4,, 
a_dim,A dim,,,A3,C#4,D#4,, 
a_sus2,A sus2,,,A3,B3,,, 
a_sus4,A sus4,,,A3,D4,,, 
a_min,A Minor,,,A3,C4,,, 
b_pf,B Perfect Fifth,only the root is played,,B3,,,, 
b,B Major,,,B3,D#4,,, 
b_maj7,B Major 7,,,B3,D#4,A#3,, 
b_6,B6,,,B3,D#4,F#4,G#4, 
b_7,B7,,,B3,D#4,A4,, 
b_9,B9,Bring back an octave as C#5 not on A49,,B2,D#3,A3,C#4, 
b_add2,B add2,,,B3,D#4,C#4,, 
b_add4,B add4,,,B3,D#4,E4,, 
b_aug,B aug,,,B3,D#4,G4,, 
b_dim,B dim,,,B3,D#4,F4,, 
b_sus2,B sus2,,,B3,C#4,,, 
b_sus4,B sus4,,,B3,E4,,, 
b_min,B Minor,,,B3,D4,,, 
